word,frequency
like,424
smell,220
also,82
would,81
yeah,80
think,77
sweet,68
kind,64
bit,63
say,60
strawberry,52
coffee,43
little,43
one,41
banana,41
strong,37
feel,26
maybe,26
fresh,25
sweetness,25
meat,23
two,23
earthy,22
cheese,22
really,22
sour,22
okay,21
bacon,21
know,21
roasted,20
five,20
six,20
three,20
flavor,19
burnt,18
probably,18
onion,18
bread,17
fruity,16
berry,16
good,16
fruit,16
describe,16
bitter,16
definitely,15
well,15
citrus,14
sugar,13
even,13
something,13
guess,13
deep,13
note,13
nutty,13
dominant,13
thing,12
taste,12
get,12
greasy,12
could,12
give,12
much,11
wood,11
bun,11
sometimes,11
bean,11
four,11
caramelized,10
sure,10
different,10
plant,10
wafting,10
pleasant,9
else,9
smoky,9
lot,9
grease,9
word,9
part,9
mean,8
super,8
said,8
roasty,8
tropical,8
let,8
going,8
almost,8
first,8
wild,8
tree,8
raw,8
citrusy,7
depends,7
chocolate,7
rich,7
burger,7
see,7
time,7
less,7
general,7
sort,7
roast,7
pub,7
high,7
earthiness,7
seven,7
light,6
hard,6
scent,6
still,6
flower,6
dark,6
cheesy,6
usually,6
warm,6
main,6
meaty,6
toasted,6
pickle,6
describing,6
way,6
yeasty,6
grass,6
buttery,6
fundamental,6
category,6
slightly,5
make,5
dry,5
full,5
smoked,5
beef,5
fatty,5
cheeseburger,5
grilled,5
ripe,5
though,5
ripeness,5
grassy,5
soil,5
trying,5
drink,5
milk,5
got,5
soft,5
overpowering,5
air,5
point,5
smelling,5
morning,5
ingredient,5
night,5
right,5
leathery,4
direction,4
aroma,4
unique,4
eat,4
hmm,4
stronger,4
refreshing,4
actually,4
cute,4
red,4
least,4
hearty,4
sense,4
savory,4
top,4
love,4
dirt,4
used,4
fragrant,4
charred,4
sickly,4
spring,4
summer,4
thank,4
decompose,4
component,4
nauseating,4
always,4
come,4
together,4
term,4
contribute,4
nut,4
spice,4
caramel,3
clear,3
go,3
fat,3
especially,3
easy,3
second,3
complex,3
seems,3
complicated,3
lingers,3
musky,3
want,3
neutral,3
picture,3
home,3
green,3
stem,3
subtle,3
somehow,3
made,3
quite,3
patty,3
tomato,3
lettuce,3
associated,3
simple,3
participant,3
stale,3
missing,3
reminds,3
breakfast,3
chill,3
nice,3
cappuccino,3
question,3
difficult,3
composite,3
pretty,3
smoothie,3
medium,3
grainy,3
next,3
case,3
vegetable,3
back,3
use,3
look,3
leafy,3
sub,3
often,3
strongest,3
peel,3
remaining,3
yep,3
cake,3
smoke,3
sugary,3
